2023-02-17 17:23:38 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2023-02-17 17:23:38 startup packages configure
2023-02-17 17:23:38 configure libblkid1:arm64 2.37.2-4ubuntu3 <none>
2023-02-17 17:23:38 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2023-02-17 17:23:38 status half-configured libblkid1:arm64 2.37.2-4ubuntu3
2023-02-17 17:23:38 status installed libblkid1:arm64 2.37.2-4ubuntu3
2023-02-17 17:23:38 startup packages configure
2023-02-17 17:23:38 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:38 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:38 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:40 startup archives unpack
2023-02-17 17:23:40 upgrade libbz2-1.0:arm64 1.0.8-5build1 1.0.8-5build1
2023-02-17 17:23:40 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:40 status half-configured libbz2-1.0:arm64 1.0.8-5build1
2023-02-17 17:23:40 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2023-02-17 17:23:40 status half-installed libbz2-1.0:arm64 1.0.8-5build1
2023-02-17 17:23:40 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2023-02-17 17:23:41 startup packages configure
2023-02-17 17:23:41 configure libbz2-1.0:arm64 1.0.8-5build1 <none>
2023-02-17 17:23:41 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2023-02-17 17:23:41 status half-configured libbz2-1.0:arm64 1.0.8-5build1
2023-02-17 17:23:41 status installed libbz2-1.0:arm64 1.0.8-5build1
2023-02-17 17:23:41 startup packages configure
2023-02-17 17:23:41 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:41 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:41 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:44 startup archives unpack
2023-02-17 17:23:44 upgrade libc-bin:arm64 2.35-0ubuntu3 2.35-0ubuntu3
2023-02-17 17:23:44 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:44 status unpacked libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:44 status half-installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:44 status unpacked libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:44 startup packages configure
2023-02-17 17:23:44 configure libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:44 status unpacked libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:44 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:44 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:44 startup packages configure
2023-02-17 17:23:48 startup archives unpack
2023-02-17 17:23:48 upgrade libc6:arm64 2.35-0ubuntu3 2.35-0ubuntu3
2023-02-17 17:23:48 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:48 status half-configured libc6:arm64 2.35-0ubuntu3
2023-02-17 17:23:48 status unpacked libc6:arm64 2.35-0ubuntu3
2023-02-17 17:23:48 status half-installed libc6:arm64 2.35-0ubuntu3
2023-02-17 17:23:48 status unpacked libc6:arm64 2.35-0ubuntu3
2023-02-17 17:23:48 startup packages configure
2023-02-17 17:23:48 configure libc6:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:48 status unpacked libc6:arm64 2.35-0ubuntu3
2023-02-17 17:23:48 status half-configured libc6:arm64 2.35-0ubuntu3
2023-02-17 17:23:49 status installed libc6:arm64 2.35-0ubuntu3
2023-02-17 17:23:50 startup packages configure
2023-02-17 17:23:50 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:50 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:50 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:51 startup archives unpack
2023-02-17 17:23:52 upgrade libcap-ng0:arm64 0.7.9-2.2build3 0.7.9-2.2build3
2023-02-17 17:23:52 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:52 status half-configured libcap-ng0:arm64 0.7.9-2.2build3
2023-02-17 17:23:52 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2023-02-17 17:23:52 status half-installed libcap-ng0:arm64 0.7.9-2.2build3
2023-02-17 17:23:52 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2023-02-17 17:23:52 startup packages configure
2023-02-17 17:23:52 configure libcap-ng0:arm64 0.7.9-2.2build3 <none>
2023-02-17 17:23:52 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2023-02-17 17:23:52 status half-configured libcap-ng0:arm64 0.7.9-2.2build3
2023-02-17 17:23:52 status installed libcap-ng0:arm64 0.7.9-2.2build3
2023-02-17 17:23:52 startup packages configure
2023-02-17 17:23:52 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:52 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:52 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:54 startup archives unpack
2023-02-17 17:23:54 upgrade libcap2:arm64 1:2.44-1build3 1:2.44-1build3
2023-02-17 17:23:54 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:54 status half-configured libcap2:arm64 1:2.44-1build3
2023-02-17 17:23:54 status unpacked libcap2:arm64 1:2.44-1build3
2023-02-17 17:23:54 status half-installed libcap2:arm64 1:2.44-1build3
2023-02-17 17:23:54 status unpacked libcap2:arm64 1:2.44-1build3
2023-02-17 17:23:54 startup packages configure
2023-02-17 17:23:54 configure libcap2:arm64 1:2.44-1build3 <none>
2023-02-17 17:23:54 status unpacked libcap2:arm64 1:2.44-1build3
2023-02-17 17:23:54 status half-configured libcap2:arm64 1:2.44-1build3
2023-02-17 17:23:54 status installed libcap2:arm64 1:2.44-1build3
2023-02-17 17:23:54 startup packages configure
2023-02-17 17:23:54 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:54 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:54 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:56 startup archives unpack
2023-02-17 17:23:56 upgrade libcom-err2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-02-17 17:23:56 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:56 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:56 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:56 status half-installed libcom-err2:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:56 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:56 startup packages configure
2023-02-17 17:23:56 configure libcom-err2:arm64 1.46.5-2ubuntu1 <none>
2023-02-17 17:23:56 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:56 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:56 status installed libcom-err2:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:57 startup packages configure
2023-02-17 17:23:57 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:57 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:57 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:59 startup archives unpack
2023-02-17 17:23:59 upgrade libcrypt1:arm64 1:4.4.27-1 1:4.4.27-1
2023-02-17 17:23:59 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:59 status half-configured libcrypt1:arm64 1:4.4.27-1
2023-02-17 17:23:59 status unpacked libcrypt1:arm64 1:4.4.27-1
2023-02-17 17:23:59 status half-installed libcrypt1:arm64 1:4.4.27-1
2023-02-17 17:23:59 status unpacked libcrypt1:arm64 1:4.4.27-1
2023-02-17 17:23:59 startup packages configure
2023-02-17 17:23:59 configure libcrypt1:arm64 1:4.4.27-1 <none>
2023-02-17 17:23:59 status unpacked libcrypt1:arm64 1:4.4.27-1
2023-02-17 17:23:59 status half-configured libcrypt1:arm64 1:4.4.27-1
2023-02-17 17:23:59 status installed libcrypt1:arm64 1:4.4.27-1
2023-02-17 17:23:59 startup packages configure
2023-02-17 17:23:59 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:59 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:59 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:02 startup archives unpack
2023-02-17 17:24:02 upgrade libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2023-02-17 17:24:02 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:02 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-02-17 17:24:02 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-02-17 17:24:02 status half-installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-02-17 17:24:02 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-02-17 17:24:02 startup packages configure
2023-02-17 17:24:02 configure libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 <none>
2023-02-17 17:24:02 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-02-17 17:24:02 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-02-17 17:24:02 status installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-02-17 17:24:02 startup packages configure
2023-02-17 17:24:02 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:02 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:02 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:04 startup archives unpack
2023-02-17 17:24:04 upgrade libdebconfclient0:arm64 0.261ubuntu1 0.261ubuntu1
2023-02-17 17:24:04 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:04 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2023-02-17 17:24:04 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2023-02-17 17:24:04 status half-installed libdebconfclient0:arm64 0.261ubuntu1
2023-02-17 17:24:04 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2023-02-17 17:24:05 startup packages configure
2023-02-17 17:24:05 configure libdebconfclient0:arm64 0.261ubuntu1 <none>
2023-02-17 17:24:05 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2023-02-17 17:24:05 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2023-02-17 17:24:05 status installed libdebconfclient0:arm64 0.261ubuntu1
2023-02-17 17:24:05 startup packages configure
2023-02-17 17:24:05 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:05 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:05 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:07 startup archives unpack
2023-02-17 17:24:07 upgrade libext2fs2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-02-17 17:24:07 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:07 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2023-02-17 17:24:07 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2023-02-17 17:24:07 status half-installed libext2fs2:arm64 1.46.5-2ubuntu1
2023-02-17 17:24:07 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2023-02-17 17:24:07 startup packages configure
2023-02-17 17:24:07 configure libext2fs2:arm64 1.46.5-2ubuntu1 <none>
2023-02-17 17:24:07 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2023-02-17 17:24:07 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2023-02-17 17:24:07 status installed libext2fs2:arm64 1.46.5-2ubuntu1
2023-02-17 17:24:07 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:07 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:07 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:09 startup archives unpack
2023-02-17 17:24:09 upgrade libffi8:arm64 3.4.2-4 3.4.2-4
2023-02-17 17:24:09 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:09 status half-configured libffi8:arm64 3.4.2-4
2023-02-17 17:24:09 status unpacked libffi8:arm64 3.4.2-4
2023-02-17 17:24:09 status half-installed libffi8:arm64 3.4.2-4
2023-02-17 17:24:09 status unpacked libffi8:arm64 3.4.2-4
2023-02-17 17:24:09 startup packages configure
2023-02-17 17:24:09 configure libffi8:arm64 3.4.2-4 <none>
2023-02-17 17:24:09 status unpacked libffi8:arm64 3.4.2-4
2023-02-17 17:24:09 status half-configured libffi8:arm64 3.4.2-4
2023-02-17 17:24:09 status installed libffi8:arm64 3.4.2-4
2023-02-17 17:24:10 startup packages configure
2023-02-17 17:24:10 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:10 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:10 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:12 startup archives unpack
2023-02-17 17:24:12 upgrade libgcc-s1:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2023-02-17 17:24:12 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:12 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2023-02-17 17:24:12 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-02-17 17:24:12 status half-installed libgcc-s1:arm64 12-20220319-1ubuntu1
2023-02-17 17:24:12 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-02-17 17:24:12 startup packages configure
2023-02-17 17:24:12 configure libgcc-s1:arm64 12-20220319-1ubuntu1 <none>
2023-02-17 17:24:12 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-02-17 17:24:12 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2023-02-17 17:24:12 status installed libgcc-s1:arm64 12-20220319-1ubuntu1
2023-02-17 17:24:12 startup packages configure
2023-02-17 17:24:12 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:12 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:12 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:14 startup archives unpack
2023-02-17 17:24:14 upgrade libgcrypt20:arm64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2023-02-17 17:24:14 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:14 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2023-02-17 17:24:14 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2023-02-17 17:24:14 status half-installed libgcrypt20:arm64 1.9.4-3ubuntu3
2023-02-17 17:24:14 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2023-02-17 17:24:15 startup packages configure
2023-02-17 17:24:15 configure libgcrypt20:arm64 1.9.4-3ubuntu3 <none>
2023-02-17 17:24:15 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2023-02-17 17:24:15 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2023-02-17 17:24:15 status installed libgcrypt20:arm64 1.9.4-3ubuntu3
2023-02-17 17:24:15 startup packages configure
2023-02-17 17:24:15 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:15 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:15 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:17 startup archives unpack
2023-02-17 17:24:17 upgrade libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2023-02-17 17:24:17 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:17 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-02-17 17:24:17 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-02-17 17:24:17 status half-installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-02-17 17:24:17 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-02-17 17:24:17 startup packages configure
2023-02-17 17:24:17 configure libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 <none>
2023-02-17 17:24:17 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-02-17 17:24:17 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-02-17 17:24:17 status installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-02-17 17:24:17 startup packages configure
2023-02-17 17:24:17 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:17 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:17 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:20 startup archives unpack
2023-02-17 17:24:20 upgrade libgnutls30:arm64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2023-02-17 17:24:20 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:20 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:24:20 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:24:20 status half-installed libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:24:20 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:24:20 startup packages configure
2023-02-17 17:24:20 configure libgnutls30:arm64 3.7.3-4ubuntu1 <none>
2023-02-17 17:24:20 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:24:20 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:24:20 status installed libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:24:21 startup packages configure
2023-02-17 17:24:21 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:21 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:21 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:23 startup archives unpack
2023-02-17 17:24:23 upgrade libgpg-error0:arm64 1.43-3 1.43-3
2023-02-17 17:24:23 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:23 status half-configured libgpg-error0:arm64 1.43-3
2023-02-17 17:24:23 status unpacked libgpg-error0:arm64 1.43-3
2023-02-17 17:24:23 status half-installed libgpg-error0:arm64 1.43-3
2023-02-17 17:24:23 status unpacked libgpg-error0:arm64 1.43-3
2023-02-17 17:24:23 startup packages configure
2023-02-17 17:24:23 configure libgpg-error0:arm64 1.43-3 <none>
2023-02-17 17:24:23 status unpacked libgpg-error0:arm64 1.43-3
2023-02-17 17:24:23 status half-configured libgpg-error0:arm64 1.43-3
2023-02-17 17:24:23 status installed libgpg-error0:arm64 1.43-3
2023-02-17 17:24:23 startup packages configure
2023-02-17 17:24:23 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:23 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:23 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:25 startup archives unpack
2023-02-17 17:24:25 upgrade libgssapi-krb5-2:arm64 1.19.2-2 1.19.2-2
2023-02-17 17:24:25 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:25 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2023-02-17 17:24:25 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2023-02-17 17:24:25 status half-installed libgssapi-krb5-2:arm64 1.19.2-2
2023-02-17 17:24:25 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2023-02-17 17:24:25 startup packages configure
2023-02-17 17:24:25 configure libgssapi-krb5-2:arm64 1.19.2-2 <none>
2023-02-17 17:24:25 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2023-02-17 17:24:25 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2023-02-17 17:24:25 status installed libgssapi-krb5-2:arm64 1.19.2-2
2023-02-17 17:24:26 startup packages configure
2023-02-17 17:24:26 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:26 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:26 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:28 startup archives unpack
2023-02-17 17:24:28 upgrade libhogweed6:arm64 3.7.3-1build2 3.7.3-1build2
2023-02-17 17:24:28 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:28 status half-configured libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:24:28 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:24:28 status half-installed libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:24:28 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:24:28 startup packages configure
2023-02-17 17:24:28 configure libhogweed6:arm64 3.7.3-1build2 <none>
2023-02-17 17:24:28 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:24:28 status half-configured libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:24:28 status installed libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:24:28 startup packages configure
2023-02-17 17:24:28 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:28 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:28 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:30 startup archives unpack
2023-02-17 17:24:30 upgrade libidn2-0:arm64 2.3.2-2build1 2.3.2-2build1
2023-02-17 17:24:30 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:30 status half-configured libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:24:30 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:24:30 status half-installed libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:24:30 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:24:31 startup packages configure
2023-02-17 17:24:31 configure libidn2-0:arm64 2.3.2-2build1 <none>
2023-02-17 17:24:31 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:24:31 status half-configured libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:24:31 status installed libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:24:31 startup packages configure
2023-02-17 17:24:31 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:31 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:31 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:33 startup archives unpack
2023-02-17 17:24:33 upgrade libk5crypto3:arm64 1.19.2-2 1.19.2-2
2023-02-17 17:24:33 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:33 status half-configured libk5crypto3:arm64 1.19.2-2
2023-02-17 17:24:33 status unpacked libk5crypto3:arm64 1.19.2-2
2023-02-17 17:24:33 status half-installed libk5crypto3:arm64 1.19.2-2
2023-02-17 17:24:33 status unpacked libk5crypto3:arm64 1.19.2-2
2023-02-17 17:24:33 startup packages configure
2023-02-17 17:24:33 configure libk5crypto3:arm64 1.19.2-2 <none>
2023-02-17 17:24:33 status unpacked libk5crypto3:arm64 1.19.2-2
2023-02-17 17:24:33 status half-configured libk5crypto3:arm64 1.19.2-2
2023-02-17 17:24:33 status installed libk5crypto3:arm64 1.19.2-2
2023-02-17 17:24:33 startup packages configure
2023-02-17 17:24:33 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:33 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:33 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:35 startup archives unpack
2023-02-17 17:24:35 upgrade libkeyutils1:arm64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2023-02-17 17:24:35 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:35 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2023-02-17 17:24:35 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2023-02-17 17:24:35 status half-installed libkeyutils1:arm64 1.6.1-2ubuntu3
2023-02-17 17:24:35 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2023-02-17 17:24:35 startup packages configure
2023-02-17 17:24:35 configure libkeyutils1:arm64 1.6.1-2ubuntu3 <none>
2023-02-17 17:24:35 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2023-02-17 17:24:35 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2023-02-17 17:24:35 status installed libkeyutils1:arm64 1.6.1-2ubuntu3
2023-02-17 17:24:35 startup packages configure
2023-02-17 17:24:35 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:35 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:35 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:38 startup archives unpack
2023-02-17 17:24:38 upgrade libkrb5-3:arm64 1.19.2-2 1.19.2-2
2023-02-17 17:24:38 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:38 status half-configured libkrb5-3:arm64 1.19.2-2
2023-02-17 17:24:38 status unpacked libkrb5-3:arm64 1.19.2-2
2023-02-17 17:24:38 status half-installed libkrb5-3:arm64 1.19.2-2
2023-02-17 17:24:38 status unpacked libkrb5-3:arm64 1.19.2-2
2023-02-17 17:24:38 startup packages configure
2023-02-17 17:24:38 configure libkrb5-3:arm64 1.19.2-2 <none>
2023-02-17 17:24:38 status unpacked libkrb5-3:arm64 1.19.2-2
2023-02-17 17:24:38 status half-configured libkrb5-3:arm64 1.19.2-2
2023-02-17 17:24:38 status installed libkrb5-3:arm64 1.19.2-2
2023-02-17 17:24:38 startup packages configure
2023-02-17 17:24:38 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:24:38 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:38 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:40 startup archives unpack
2023-02-17 17:24:40 upgrade libkrb5support0:arm64 1.19.2-2 1.19.2-2
2023-02-17 17:24:40 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:24:40 status half-configured libkrb5support0:arm64 1.19.2-2
2023-02-17 17:24:40 status unpacked libkrb5support0:arm64 1.19.2-2
2023-02-17 17:24:40 status half-installed libkrb5support0:arm64 1.19.2-2
2023-02-17 17:24:40 status unpacked libkrb5support0:arm64 1.19.2-2
2023-02-17 17:24:40 startup packages configure
2023-02-17 17:24:40 configure libkrb5support0:arm64 1.19.2-2 <none>
2023-02-17 17:24:40 status unpacked libkrb5support0:arm64 1.19.2-2
2023-02-17 17:24:40 status half-configured libkrb5support0:arm64 1.19.2-2
2023-02-17 17:24:40 status installed libkrb5support0:arm64 1.19.2-2
2023-02-17 17:24:40 startup packages configure
2023-02-17 17:24:40 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
